Country Name,"Country Code","Series Name","Series Code","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
Bhutan,"BTN","Net intake rate in grade 1, female (% of official school-age population)","SE.PRM.NINT.FE.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","28.75808","..","..","..","..","..","..","..","52.0308","62.7098","..","..","..","64.10755","..","..","..",".."
Bhutan,"BTN","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","28.98797","..","..","..","..","..","..","..","51.91377","64.57346","..","..","..","63.54935","..","..","..",".."
Bhutan,"BTN","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","..","..","..","..","..","..","..","..","24.45522","25.02208","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","24.44781","25.14293","24.36422","23.33001","..","..","..","22.48889","21.54952","..","19.95193","18.62333","18.30949","18.90577","18.31246","14.8299","..","14.54311","14.02736","13.06804","11.53997","..","..","..",".."
Bhutan,"BTN","Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","..","..","..","..","..","..","..","..","18.39926","19.30303","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","22.77399","23.67498","23.04204","22.31463","..","..","..","21.48001","20.63099","..","19.35883","18.19643","17.84631","18.23811","17.82861","14.40978","..","14.09376","13.61865","12.76504","11.08261","..","..","..",".."
Bhutan,"BTN","Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","..","..","..","..","..","..","..","..","26.77966","27.37413","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","25.8256","26.37642","25.49627","24.22171","..","..","..","23.44752","22.42951","..","20.5335","19.04579","18.77057","19.56495","18.79045","15.24267","..","14.98433","14.42618","13.36177","11.98436","..","..","..",".."
Bhutan,"BTN","Persistence to grade 5, female (% of cohort)","SE.PRM.PRS5.FE.ZS","..","..","..","..","..","..","..","13.9242496490479","29.400899887085","..","..","..","..","..","..","..","..","..","..","..","..","..","..","84.0915374755859","..","..","..","87.5888977050781","88.8703079223633","92.2377395629883","93.2391586303711","..","..","..","..","95.0354232788086","..","..","98.5529022216797","95.5435562133789","96.3823013305664","99.9007873535156","..","..","..","..","97.1583023071289","92.5194473266602","..","..","..","..",".."
Bhutan,"BTN","Persistence to grade 5, male (% of cohort)","SE.PRM.PRS5.MA.ZS","..","..","..","..","..","..","..","14.1273002624512","30.4010200500488","..","..","..","..","..","..","..","..","..","..","..","..","..","..","80.6464233398438","..","..","..","85.1650924682617","86.3742370605469","88.9465866088867","89.2107696533203","..","..","..","..","91.269416809082","..","..","92.6178512573242","90.8349380493164","94.7374801635742","94.9175567626953","..","..","..","..","92.5714492797852","86.7777633666992","..","..","..","..",".."
Bhutan,"BTN","Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","..","..","..","..","..","..","18.3920192718506","13.9672203063965","30.1299495697021","..","..","..","..","..","..","..","..","..","..","..","..","..","..","82.1071624755859","..","..","..","86.2298812866211","87.4827194213867","90.4521636962891","91.0735015869141","..","..","93.2286911010742","94.3590927124023","93.1153793334961","95.3572769165039","92.4051971435547","95.5038604736328","93.1613693237305","95.538688659668","97.3910064697266","..","..","..","..","94.8104934692383","89.5437622070313","..","..","..","..",".."
Bhutan,"BTN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","..","..","..","..","..","..","..","11.1850595474243","23.5003700256348","..","..","..","..","..","..","..","..","..","..","..","..","..","..","73.7038803100586","..","..","..","78.362548828125","79.0005493164063","85.8253707885742","85.2372894287109","..","..","..","..","87.7407302856445","..","..","94.8598327636719","91.6940231323242","93.4257888793945","98.6957473754883","..","..","..","..","93.1040878295898","..","..","..","..","..",".."
Bhutan,"BTN","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","..","..","..","..","..","..","..","11.1492204666138","25.2906703948975","..","..","..","..","..","..","..","..","..","..","..","..","..","..","69.0974197387695","..","..","..","72.5829010009766","74.5145874023438","78.0230331420898","78.1874237060547","..","..","..","..","81.1164779663086","..","..","84.436149597168","81.487678527832","88.7039031982422","91.2206802368164","..","..","..","..","84.5508270263672","..","..","..","..","..",".."
Bhutan,"BTN","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","..","..","..","..","..","..","13.1587200164795","11.0707302093506","24.8080806732178","..","..","..","..","..","..","..","..","..","..","..","..","..","..","71.0484313964844","..","..","..","75.0843276977539","76.4943237304688","81.5073928833008","81.3905181884766","..","..","84.2101135253906","85.9850387573242","84.3203887939453","87.432746887207","85.3078384399414","89.5233535766602","86.4973068237305","91.0336380004883","94.901237487793","..","..","..","..","88.7227935791016","..","..","..","..","..",".."
Bhutan,"BTN","Preprimary education, duration (years)","SE.PRE.DURS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",".."
Bhutan,"BTN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","..","..","..","..","..","..","..","..","4.28040981292725","4.85192012786865","..","..","..","..","..","..","..","..","..","..","..","..","..","20.0367603302002","24.5389404296875","..","..","..","41.0464210510254","45.7850608825684","47.5205001831055","48.1765785217285","..","..","..","..","71.2356719970703","..","81.6145782470703","84.727897644043","92.7170867919922","91.9989166259766","101.06031036377","98.8398132324219","101.97386932373","101.802192687988","105.970802307129","104.489738464355","92.5732192993164","82.6139450073242","88.114128112793","94.5903930664063",".."
Bhutan,"BTN","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","..","..","..","..","..","..","..","..","12.8265495300293","13.9678602218628","..","..","..","..","..","..","..","..","..","..","..","..","..","27.4556903839111","31.2257099151611","..","..","..","51.0217895507813","54.1393814086914","54.5385093688965","54.7231292724609","..","..","..","..","70.8868637084961","..","75.3467788696289","77.07373046875","81.6172637939453","86.1735916137695","96.9379501342773","94.4959106445313","90.6552429199219","91.521858215332","95.4997177124023","95.6902770996094","83.8733139038086","71.5394744873047","76.2200546264648","85.2365188598633",".."
Bhutan,"BTN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","..","..","..","..","..","..","5.52817010879517","5.89296007156372","8.59552001953125","9.45398044586182","..","..","..","..","..","..","..","..","19.4415607452393","..","..","..","..","23.7828006744385","27.9148693084717","..","..","..","46.0704803466797","49.9967002868652","51.0683517456055","51.4844589233398","..","..","60.1642189025879","66.098518371582","71.0585708618164","72.6340408325195","78.4304885864258","80.8453979492188","87.0959243774414","89.0503616333008","98.9733505249023","96.6399917602539","96.2384414672852","96.5889739990234","100.662162780762","100.02912902832","88.1620635986328","76.9939804077148","82.0741958618164","89.8401031494141",".."
Bhutan,"BTN","Primary education, duration (years)","SE.PRM.DURS","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",".."
Bhutan,"BTN","Primary education, pupils","SE.PRM.ENRL","9039","9324","10361","..","12810","..","16671","18821","19595","22648","29899","34481","37404","41372","44275","45395","49485","51948","55340","..","..","52017","51411","56773","60089","64915","69968","74666","78007","81156","85092","88204","90944","93974","97323","99458","102225","104467","106100","108842","110369","111183","110575","104323","101667","99291","96654","94184","92298","89894","94165","79834",".."
Bhutan,"BTN","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","5.04481","19.38009","17.83612","..","23.72365","..","26.87901","27.67653","27.73667","29.14165","..","..","31.58218","32.39147","33.10672","34.31876","34.98434","..","37.21901","..","..","36.97061","42.25749","42.63823","43.14267","43.43218","43.97725","44.62674","45.14979","45.66021","46.12655","46.75752","47.21367","47.94198","48.61749","48.72308","48.92834","49.01739","49.50895","49.73907","49.88629","49.68026","49.69568","49.55858","49.64639","49.54326","49.38854","49.22386","49.2808","..","..","..",".."
Bhutan,"BTN","Primary education, teachers","SE.PRM.TCHR","436","461","468","..","538","..","..","773","814","897","..","..","1050","1167","1149","..","1321","1398","1513","..","..","1817","..","1859","..","1829","..","..","1986","1946","2068","2234","..","..","..","3203","3503","..","3551","3929","2405","2379","2467","3638","..","2482","2523.5","2565","2511","2481","2793","2787",".."
Bhutan,"BTN","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","13.7614698410034","11.9305896759033","13.461540222168","..","18.2156105041504","..","..","..","25.1842803955078","25.7525100708008","..","..","..","..","..","..","..","..","..","..","..","33.0214614868164","..","..","..","33.023509979248","..","..","32.9808692932129","32.0143890380859","34.4777603149414","35.2730484008789","..","..","..","38.1829490661621","..","..","..","34.5889511108398","38.7525978088379","33.921817779541","35.4681816101074","39.4172592163086","..","40.0483474731445","40.4993057250977","40.9356727600098","40.3424911499023","40.951229095459","42.176872253418","41.1194839477539",".."
Bhutan,"BTN","Primary school starting age (years)","SE.PRM.AGES","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",".."
Bhutan,"BTN","Progression to secondary school (%)","SE.SEC.PROG.ZS","..","..","..","..","..","..","84.29119","86.52038","62.00814","..","..","..","..","..","..","..","..","..","..","..","..","..","..","89.51542","..","..","..","94.94058","93.53124","93.34989","93.50852","..","..","94.38107","98.5018","96.56757","97.85004","98.25157","98.17039","98.61367","99.60323","98.88238","96.28662","99.0069","..","..","99.58045","..","..","..","..","..",".."
Bhutan,"BTN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","..","..","..","..","..","..","..","75.54348","70.2381","..","..","..","..","..","..","..","..","..","..","..","..","..","..","89.50749","..","..","..","97.23305","94.27224","93.94585","94.74282","..","..","..","..","97.61769","..","..","100","99.54822","100","100","96.9166","100","..","..","100","..","..","..","..","..",".."
Bhutan,"BTN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","..","..","..","..","..","..","..","90.96916","59.57821","..","..","..","..","..","..","..","..","..","..","..","..","..","..","89.52096","..","..","..","93.17088","92.95293","92.85534","92.46641","..","..","..","..","95.55022","..","..","96.2521","97.62376","99.15912","97.72891","95.64067","98.00137","..","..","99.12811","..","..","..","..","..",".."
Bhutan,"BTN","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","38.60889","32.1968","32.49791","33.9017","..","..","..","31.52842","29.98923","..","31.06741","25.68674","24.68146","22.04424","22.58019","16.20572","16.57639","13.29651","13.47821","12.89655","12.63093","..","..","..",".."
Bhutan,"BTN","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","22.3125","22","22.375","..","..","..","..","23.11111","..","11.31579","11.30769","9.81081","8.34177","12.45902","11.29258","11.62121","11.25517","11.55686","12.41289","10.78869","11.12435","..","..","..",".."
Bhutan,"BTN","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","20.73165","20.2256","22.13889","..","23.81041","..","..","24.34799","24.07248","25.24861","..","..","35.62286","35.45159","38.53351","..","37.46026","37.1588","36.57634","..","..","28.62796","..","30.53954","..","35.49207","..","..","39.27845","41.70401","41.147","39.48254","..","..","..","31.05151","29.18213","..","29.87891","27.70221","25.89606","25.37845","23.9859","28.67592","..","40.00443","38.03778","34.56294","34.66868","..","..","..",".."
Bhutan,"BTN","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","13.4467","10.10671","..","..","..","..","..","..","..","..","..","..","..","..","..","..","31.07948","..","..","..","..","..","28.11474","21.87633","..","23.74567","20.64367","21.40321","20.53927","19.88922","13.7798","14.29917","12.14578","11.41873","11.0089","10.81456","..","..","..",".."
Bhutan,"BTN","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","..","..","..","..","..","..","..","..","5.38462","7.33333","8.7027","..","..","8.22857","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","10.79096","6.30075","6.36948","..","6.74724","7.23945","7.74869","..","..","..","..","..","15.59269","..","..","..",".."
Bhutan,"BTN","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","20.65672","..","..","..","..","..","19.51643","10.42339","..","12.03436","12.03755","14.59868","16.57551","14.23343","9.50526","10.55754","9.91451","8.01059","7.90193","7.85949","..","..","..",".."
